,index,rec_yds_per_rec_pro,rec_per_g_pro,rec_yds_per_g_pro,catch_pct_pro,rec_yds_per_tgt_pro,rush_yds_per_att_pro,rush_yds_per_g_pro,rush_att_per_g_pro,yds_per_touch_pro,season_count_pro,targets_per_g_pro,touches_per_g_pro,yds_from_scrimmage_per_g_pro,rush_receive_td_per_g_pro,rec_td_per_g_pro,rush_first_down_per_g_pro,fumbles_per_g_pro,rush_td_per_g_pro,rec_first_down_per_g_pro,snap_percentage_pro,g,rec_yds_per_rec,rush_yds_per_att,scrim_yds_per_att,rec_per_g,rec_yds_per_g,rec_td_per_g,rush_att_per_g,rush_yds_per_g,rush_td_per_g,scrim_att_per_g,scrim_yds_per_g,scrim_td_per_g,pro_score,tier
1271,1402,9.72978317837766,1.9924602035441494,22.49692183626443,73.17471687677687,7.296856230707575,7.800795190832293,11.540352952671991,0.6383762647527921,8.768831488231111,9.36295800202045,2.398232660628661,4.178064732618282,29.577887580297354,-2.041215851872608,0.08409931826256989,2.5055464392350126,0.15657313244628038,-1.0721767346195108,0.38556147803361496,0.2110232911053395,11.440408164062386,18.266437932132867,13.281970289461407,16.102164017199623,3.508138115579464,64.75354424034404,-0.5099876299136756,2.660569545969118,26.915921660406212,-0.33321125474481594,5.5432804393916975,89.17255139118579,0.5870351088114498,3.5932121536455806,3
1272,1857,10.834382718527172,0.8755313851489426,27.53537860956968,61.68366355489416,7.793552693399398,-0.06467643046918542,-0.23576400182917023,-1.3518965527259472,10.631227050315005,11.482177274025318,4.189762770584237,3.4665700303302254,28.253926381256594,0.7420461654334768,-0.27615839576270096,0.861534322616157,-1.2940500669034456,-0.9074096574825351,0.4400296178283166,-0.446515544903167,47.49909393349699,14.492709535066275,-0.5316321236545446,13.473731666854079,3.3026921902101103,48.314912423891315,-0.7547753588461683,1.5595739287319714,1.8734662222211302,-0.21625900391806027,3.2049606656107934,47.6198692536532,0.7735924098841198,3.634371575273138,3
1273,282,15.572018990995193,0.5421430612405402,27.059481902829003,64.90256351664226,10.094428335866038,1.6362645250356869,1.3335984378556647,0.19985223228151935,15.267423166278768,4.403212912280567,1.876655281046599,2.2337915463383116,27.123085303270244,1.156595954743731,0.7015776438034071,-0.42975386552953204,0.27623219924141185,-0.366445768415742,1.443572556882648,0.3678805035304437,23.67679932591437,21.11934767920226,3.427270749852806,20.551700102949003,6.079907585671258,84.20093872208862,0.2404292401125535,1.6292017455786543,2.1515197846266507,-1.1061602224127587,3.824948656430042,85.5190731713923,1.7683032253595294,3.654818240155944,3
1274,1700,17.076934517596833,2.3240160988384932,28.063990686894893,57.684541586625,11.182226171059286,5.051771084160748,0.9938615060582539,1.5342316655778863,17.50197302256268,8.607794469427098,3.708701169101839,1.3763440115951593,27.537345948726568,0.6091110781273776,-2.3556872324258147,-1.3078963950940978,-0.4761902595779334,-0.9063908336132935,3.0919037003494028,-0.7739496584493653,37.31140615398651,15.728251412984417,-0.07804001593373572,16.342822038917284,3.022991095418287,57.862491585672736,0.8206509546150946,-0.8558288767581996,-0.8268049132827502,0.8184614574116749,2.9655004555715605,57.268548761568326,2.0321493435940226,3.6893871878077733,3
1275,1145,18.362194274282835,0.593214515321569,26.554562440802,53.5115406461713,7.96396337773014,3.4868395988242185,1.5342184991207972,1.6399199184369655,15.52824570272973,7.925606362325876,3.624529885859123,2.069771949305416,30.722940303626547,-1.3141012593700938,-2.390235084767047,0.5677871526116249,0.4628027327099093,-1.0994375515034853,1.9705286794039123,-1.4435523614866077,49.80140777588289,11.308786056430638,6.8973188418971585,11.115619682750708,2.7275223096657064,25.203204085628574,-1.0052435447781023,1.9572875541750725,9.042858943507035,0.21545981708286258,4.214581214751768,35.160789972964565,-0.5652546914365064,3.6991712353849735,3
1276,903,13.929441372451913,2.4780349535034,28.135527842158126,60.11682799544758,8.973612502983919,-0.733525429783676,-1.010772533472658,-1.8898134544884941,13.992173995626441,8.45458904280958,3.137532751012013,1.5741805704540641,27.870534919382187,-0.3055383744886455,-0.11597960406305333,0.030916780915335645,-1.4828234508965943,0.8728350683643633,0.09164925860581019,0.5120430205172462,48.84633338218459,17.857679797349626,0.8598805734489778,16.90559306488554,1.9613010155992137,39.18437199286161,0.4578982792401959,-0.3472047906279892,-0.4165121411273722,-1.834607329189127,4.0619186647441055,39.77360836963358,-0.7271650810108752,3.7254052206878794,3
1277,1279,14.766154431527276,4.260011848789066,25.376900894525612,58.19277411524477,6.959984303005727,-1.0393162229721358,0.5241025393206438,-0.012419074644618507,15.743195604689346,2.9698334235311212,2.6124377185326173,2.9799480459273964,30.91345381063522,0.68029584029577,-0.8872404227283248,-0.5751839575448653,0.3699428121079233,0.23851235550547562,0.44564432580975843,1.615888938487545,32.40956602830122,16.317089811584516,-0.9236808170635674,14.703677154504481,3.948377858385019,73.91380469923358,1.7903167948255663,0.8023193824650482,-0.09460960499515299,-2.1714450945956583,4.74550677772782,71.73835658959148,1.9141570894382016,3.7494708861184924,3
1278,775,17.100367439664925,1.346067161275126,26.382067877972847,56.48313894211282,10.787388028569536,6.262794967845174,1.4803069738655639,1.8417084184543597,15.983765954137434,8.034185708818665,2.642127250283555,1.1454390048810064,30.091455246885815,0.1528620189333255,-2.2074532514419936,-0.9250920313314709,0.8544204279180801,0.6572013229812522,0.012672312905098737,0.42063395791798436,37.60488206132945,16.49745790740377,0.053091620769249254,16.036910966485436,2.8023808391357545,57.538110240121405,1.9756112364216185,0.22206213166932107,-0.5989817957449151,-0.06864263036003365,4.08158554807694,58.407861993512874,-0.9241347489622722,3.7687002848365765,3
1279,1043,8.513401847916036,4.906376245113696,25.97021349645301,60.96436152817028,4.537984532841419,6.6807505468560375,4.020910465488922,1.3105271145932946,8.011176483761464,1.8430479140223688,5.192396922925956,1.806505768109932,30.216727708292815,-0.4302174254990768,1.0867113787328067,1.7482925262028775,1.6495868263970102,0.5684710040769049,1.8631729251303173,0.24526849693413083,38.74026104224603,17.34171385421429,9.679677470095271,13.394044530966308,4.879762531022598,57.39862969179135,1.4782594695602111,1.3924107306032827,7.74439808616656,-0.5209077094439304,4.421361283300584,65.14760148552415,-1.2049846206012171,3.832614751161467,3
1280,670,19.18570747209609,1.0460242910324977,26.446994081138133,52.474660002487596,8.362038076031928,3.5439484030927964,1.8650227440707143,-1.3834255956875758,15.378972509244274,8.991635612093583,2.911943700471439,2.6067401530374137,31.25098217446527,-0.15082563252635728,0.3280488576010888,-0.6302162077301675,-2.0734088327059834,-0.05751084340790582,1.769316177504629,1.0223759264911239,52.687604216243216,10.896874774365783,5.132610589373656,9.860441941749496,2.1229662248627936,27.66175853613771,-0.7340250398662795,-0.1732841682193741,7.8596533373333095,0.8449499101600781,0.8589054776909824,34.12930545360982,-1.1653541114714039,3.854939713726522,3
1281,1304,10.97368366609357,0.8396125554710034,29.239991561566747,50.902012196799355,5.213698220648915,0.18074859660122755,1.1208701226291031,1.0046155089622166,9.852898366320527,6.779467454540118,4.279499353964967,3.233560560225601,30.36774748816902,0.6385812579270886,0.10147332511685811,0.8369477608998078,0.06652696347206032,0.03640768246700177,2.6010202822216755,3.2434632013502784,33.914254187087906,12.625554871618151,2.18342964898136,10.932040103853874,7.143142161137043,83.05178954776083,0.7263671831040592,3.047459781764169,1.1845184200793715,-0.7469056179037066,6.9180872568053555,83.8684443632061,0.13150930035438785,3.977428133910358,3
1282,985,18.586155067733586,3.1112640181934035,29.252862337807997,44.30009498259589,7.344572123547895,5.385554481163891,0.5562748936056825,1.9019824196228157,13.275162144618475,3.936956741184823,4.502961416762086,0.6904672415127866,31.228321818977594,-0.9649175723023781,0.31833615710186686,0.9122819293164702,0.43500922073043335,1.1844090304214965,1.2938952711880136,-1.632188705515258,36.603902993721974,15.299984398145472,6.2080478164535,12.342960329267086,4.168660891228988,67.4176519541961,1.7969963306077261,1.7259463041459258,8.593141937677942,-1.0169874645762853,5.16240305253488,74.6735312655954,0.11090951109769864,3.999841464780777,3
1283,1178,8.840442357719795,1.1336144132486892,26.118194372218554,58.218587227441624,4.482057311038789,5.597736528454382,2.868203159289349,1.2302818861917546,8.142747544291923,3.1537859056749404,5.066342941875677,4.099331116261572,31.425074608136534,0.3335703156701192,0.05605421383100103,0.9108134535988937,-0.017012317776421412,-0.8790057959007431,-0.3715631890566291,0.5403326145489005,48.602597561106705,12.511571256658259,9.134628543896568,13.049167160697522,3.601198725963721,67.4273311067683,0.9918472931134241,1.2812431161404163,8.177074577697727,-0.7322258794944269,6.9679108073972635,75.26962295072327,-0.00805593055909315,4.032600242993197,3
1284,1251,9.839784195190008,3.7359496057039556,27.43633409094398,59.88707735804402,7.675106405502681,6.533995956383201,3.4865608999651156,-0.6070445140882275,8.904858784991484,2.270986594215751,4.408615154707928,3.006099423638391,29.25939233711344,0.748190142864119,-0.1900029898375216,1.2276581127544648,0.0780223351744287,-1.8511948809484062,-0.6451341904672223,-0.8300124726795308,38.76303382706613,15.664417644558585,7.809990827599008,16.3036522886083,2.576962029864193,56.61918462602207,-0.9835623598706935,-0.3792964903071786,7.180807207762927,2.12986330174904,5.3757210602770105,66.2344990670307,-0.4978143814338125,4.049528648131981,3
1285,399,10.8386883658906,0.7849718348343973,27.728913212767935,61.60426719876271,7.5339437486923275,0.8237850765030232,-1.312014632340205,-0.9262714690699685,10.663448785525945,11.109380854872013,5.899390924290459,3.8420988806302505,28.464259960622115,0.45000384849851327,1.1930887202508196,-1.4113186275769967,0.28836411027826053,0.29918536108687244,0.503606948396236,1.7688417162251813,45.38731836730812,11.163478599237052,0.4145164796406046,13.9583863754277,5.125035290487615,48.01983577396047,0.9259076482660105,-0.10892892057722016,0.811219671243461,1.238275666413985,4.141540427113772,44.99474699283019,-0.5110830933376367,4.056937291654328,3
1286,863,11.199225239033648,2.3527049415095154,27.36879409523579,59.5983211128529,7.140953662194935,0.4847831307977972,1.3635775931963203,0.9708407065608696,8.447559264017272,7.742869700863356,4.569074787202393,3.476369542086769,29.66352557041377,0.6644686725101006,0.8911339714183849,-0.29292361041834714,-0.7826207453146451,0.22976277026108055,1.1216712568909895,0.16215327713444672,44.19220698212518,15.429259136085845,4.419222515555021,14.679985153133085,6.498313829309177,76.11167425553977,-0.6671403465273187,-0.0024475743199954825,1.1751834669873058,0.4049748667139602,4.950894593462048,75.21478507665526,0.15832669412804518,4.102128761130124,3
1287,140,17.499581126081143,4.291994973046636,28.347833220957806,56.84624490063022,9.117964465016978,4.6117390021249465,1.1348128969483966,-0.789045298204765,15.321810439783182,8.122506184272543,2.885475231817515,0.3232060942737085,28.609650196312348,-0.4115992609001946,0.3716890182089523,-0.22873048044844532,-0.7853727952521289,0.29176488511597415,-1.4997969406773972,1.7587088963183894,37.95069755815447,17.63946258150742,-0.5853101756049885,15.193199872481937,3.4572657774333737,57.3938010013398,0.1854080893681162,0.7224700938695552,-0.6761366323975768,0.24512622446120352,2.618921079637726,58.79719639750809,0.9476195447981353,4.112127381900274,3
1288,379,17.195111440455623,2.3648991464103863,29.950759824469277,47.974390331658896,6.107351485990934,1.466538251123505,0.002905114809039322,0.24133012393386316,15.981182457053762,2.1991344548250935,3.754076043927238,2.616959886970714,29.743256846946156,1.122518783102549,-0.8173152497348681,0.2788718540069658,1.1367796122026532,-0.07990281244198515,1.3364028817296179,-0.2881076117468807,32.51420411113545,13.949284230707352,1.1131094202090217,14.569529251527735,3.0061372144529233,19.149318237214647,1.1759293229094632,-0.4591285143026739,0.0786864760821509,0.5423160900642795,2.696398963806865,20.836195806254455,-0.48176753866962985,4.114610727915427,3
1289,452,13.531913402968177,1.7078589813528806,28.573320078246013,51.003772874303664,6.400286612386572,0.6725614704532701,-0.3021250415557399,-0.9223745631511219,15.448367595588632,2.1932489823524826,4.816154805375025,1.3169420362171702,30.535463311246723,-0.6531059281398734,1.2407845981883248,-0.28874239960988973,-0.35483687673030184,-0.5226936749801625,1.8245994273894424,1.340752497193015,24.75741897873879,13.786281981138377,3.350278338850636,12.606233795692816,3.966415720654013,52.47697535714329,0.5459433055145428,0.6564862749503773,1.6901506075177932,-0.5698447391153179,5.441543850105052,51.93753055618451,1.5936388328922246,4.115257699336483,3
1290,1126,15.665533592992727,1.7443844638189538,27.88358725366386,58.13820670747703,7.92799715319098,-0.28621642036861866,-0.07502940941884113,1.6111907241989916,15.8289198639905,0.9635829254985093,3.9671729699939555,0.9785806357163189,29.034750781392642,0.4234094286380057,1.533187972138166,-0.9377188883291792,-0.08862435926923759,-1.2838797590978053,0.3249650600553229,-1.3008514004355838,33.941905049131655,16.515866560751892,-0.5448915331577053,16.06073068092231,4.086398686730869,74.12881617543091,0.9842783290079582,1.0214502747161702,0.32032006735460705,-0.5447150772563504,6.030733437951079,71.82153211989107,1.8538417180355984,4.132834622295622,3
1291,1173,13.725085955489098,2.4428725207734074,29.516573581269657,54.00904305756699,7.954173566532364,1.503004164815848,1.8361949673481441,0.14146454987279578,14.73631535908961,2.6230690529319425,3.1766433419608306,2.0286995662140144,28.79629457958178,0.93838728082329,-0.8232502756057181,-0.09513100961463195,1.6062120366719719,-1.4827022711034652,0.13566381112734893,-1.2419684993177145,52.13613459962813,18.86355165047048,9.167432241540402,18.144413395721145,4.118549857185452,86.89080237511908,-0.9411762430250559,1.296816694685515,0.1528861657723588,-1.7439272272335735,4.017896687289449,89.030223319812,0.08484491031686758,4.133107622397756,3
1292,915,8.09653784572589,2.960857038485896,24.019354693589623,38.37965223110363,4.375865450407736,2.065118515696646,0.3035915835898293,-0.3770785079240088,7.881176817322147,6.058746784449237,5.854727518859741,2.3885725738688395,39.698172275940436,-0.035965809326310966,-1.79498699730746,-0.7026668950408201,-1.783429182501977,-0.7834079984605042,1.4477634366311305,0.7052625211858539,48.55974021003898,13.458149982847408,1.6401199827448831,11.620881472679098,1.5086189729677115,30.45046774007441,-1.2258342901159258,0.21762086109181916,-0.9693993003923845,-0.5534814394167671,1.394444478033911,30.53915333768242,-0.7916220959352279,4.16698150166834,3
1293,1204,17.232345015736993,3.4666627897656763,26.859941310447322,57.00849464406668,9.157514846012052,5.064878021105936,2.5314694768328962,-1.5679634766325035,18.69861092622842,7.24192965185419,2.2517904977154455,2.8205992870376946,29.65032006230114,0.38059629046188553,2.3279375642870996,-0.8601055687094842,1.9870286222978846,-1.182888264309633,1.9315267598305925,0.6282640819659178,37.209783475533065,17.317738979691484,-0.10107287411423471,14.88715091306992,3.0700207205236265,57.35226590342233,1.891560919217894,0.33272039477457493,0.05445581321183521,1.4548852413409226,3.0821189938399023,58.701828465817925,1.3412263784067175,4.200356536969012,3
1294,1270,18.11267977079236,1.9828739904683939,25.989038599556665,53.289766492344874,7.693872263449703,5.761412690235529,-1.5576165355812168,-0.34380613094767687,14.899445922643354,7.661569328055964,1.863245144450149,0.9902134401785831,32.30925728052467,0.8465428359591197,-1.055536693550334,-0.3096364324147881,-0.4429174925142825,1.0452513352849557,1.6769436404639033,0.7553334741774822,52.05838503926491,10.947433711006767,5.4801633872362,9.458084830500221,2.148769066378143,26.83769584505419,-0.4370382593655119,0.5576820900659317,7.7282028647958585,2.29583670371313,4.8536212891266235,35.30945999770301,1.0048847319270702,4.229290807174194,3
1295,1094,8.658100760099046,2.1460933575291006,26.2283484931726,61.178436551373025,5.95019535257666,1.0598191755250095,1.776949957484297,0.8892859839975847,10.510707536976247,4.61717002834758,6.2749849589048985,2.3502275857642507,30.526728891279102,1.5223953377244799,0.11158185170987717,-0.6048117721782946,-0.48713118046844306,0.46331720359609374,1.4986671984033941,0.4509203437108187,43.84746070907015,11.8999402111059,2.5452168514591755,11.52334696607738,4.235665743865999,42.078515590539546,-1.7564411723836468,0.6756374994350591,1.7260520702478956,-1.10383692944671,1.8971636005628272,43.97588493302614,-0.8846845379613839,4.261293162835447,3
1296,1107,11.834881181875124,2.5316732202700556,30.18796161309082,57.93533973016493,8.010328072128761,0.10616816268743391,1.0910415541096352,-0.39568168344507165,11.501895812206666,5.639630794861672,4.265839149757188,2.7251920051576843,27.39022124574813,-0.5035253796096824,1.245302430074045,-0.7875721478295966,-0.5798301207103924,-0.9098210846949308,1.1493106484373443,0.8257666992024721,34.856732438753255,16.92030384324888,2.079330911332579,17.80251567863203,6.882042229988594,95.66959062894546,-0.8863277093939503,-0.24582528281204433,-0.5009609189432584,0.2564905075646682,7.260083498847029,96.92020603838992,2.043886966285191,4.2728108112830565,3
1297,1016,14.563116154258967,1.3925582950588318,30.444608236114536,53.154320347991714,6.673086305087672,2.084096430468855,-0.9422582922721224,-1.3649851340832455,13.155454274205308,4.18507392850582,4.341451265863315,1.7462932607356254,28.457425415297614,1.18206035983965,-0.7840372694448996,-0.6608357184858925,0.5760880880893902,-0.18307417542086957,-0.02964564150967952,-0.595178297503852,50.2925699361251,20.830064204080188,9.088184343449973,20.103287601810532,5.125220945010698,85.93529095814011,-0.20666610917993689,0.8599840436756765,2.3278859416859925,-0.7249830585067745,4.404418257089674,88.93468413752025,0.9218044586741683,4.2730584829130125,3
1298,1338,14.550280150444003,1.4933480303829247,29.99928100068499,49.69480237160035,7.168276670155629,2.0159752202620704,1.7558414312784532,-0.6026827981601595,13.55976858375778,4.409369269400663,5.527704807415132,-0.27872791004460984,29.731326679498437,1.0817940135604192,0.1176004064775978,1.2419118364144734,2.174581877713487,-0.7001830652341905,2.356666599380889,-1.8892640220372743,33.695682224213634,17.06440156398967,3.12759099389089,16.13344441307684,3.1468855933394275,88.832445772973,0.4738982956033517,0.7770145748065338,4.890118978467489,0.6764814986136282,4.826733360201071,93.28016648260069,1.6530816317330765,4.275532836455888,3
1299,234,7.856149902395888,1.7418975292418313,24.675526192163748,39.59291230419877,3.7641035881719453,2.5431062680718672,0.3266366278690691,-0.2384381958446406,6.707775492958685,7.084496436243222,4.468453855502903,3.277482194273347,39.103376376189935,-1.0509421180105094,1.0586930469793807,-0.36892969354121263,2.721882530984992,-0.038250812694016804,3.5088824317619762,0.3774688341008821,48.72064710161185,12.592196910153975,1.402905856122449,11.341879501574036,1.6930721940637166,30.9214012185328,-0.41624607192777496,0.1857167437383317,-0.33675985222612864,-0.9319753327626206,2.2053987158332364,30.084327846462674,1.2327393040393564,4.313501466945871,3
1300,423,16.855965396706797,1.3883964756822695,27.7645923572771,56.23679139776732,9.391189693345858,4.483014023475584,1.8205763597533409,0.7321740295137776,15.692833244354714,7.342843591246841,2.187885748710365,3.198096628077225,29.68028336880234,1.342489472079083,0.5099646362258232,-1.1359185179815838,1.7897185950264731,0.012588486373897671,0.07835424103018696,-1.2007669997376786,35.70263072801031,19.773394254564735,0.6730021036403049,17.088563901116924,4.512567920620384,57.96930545912839,1.2002489804481669,-0.45298968153768476,-0.17659047363061914,1.0148885512557173,2.6689783618568645,56.91790969821552,0.4662349037580315,4.322285677684459,3
1301,1602,15.070618474941027,0.7094848495150217,31.06167354437358,45.76061053272629,7.153765905329109,3.9045855351835947,0.8843230825070026,-2.246541518790562,15.695607368044502,2.9027258449803637,4.226894645877572,1.261582219341972,29.855716607422607,-0.6116454059590647,0.5157969453139895,0.2883733697125118,-0.845316743558697,-0.21442193707810306,0.2655867865338344,1.1997083794688586,31.89191705441495,13.220716674777735,2.9189322254115018,13.61849497729261,-0.19303731597721763,20.278653565171986,0.840891445955813,0.05941626620358829,0.8811456101163029,0.08145429943450279,2.8178956786003173,19.82873724235453,-1.3617636446849821,4.335126475543378,3
1302,1098,17.20523928637819,1.4874355981328282,27.757100326706663,62.50850513145017,8.60510702995117,0.16052840612751318,-0.008943458250583125,-0.6037307815881313,15.503865228807927,2.0983851054931337,4.3767416691654315,2.2750475432581836,27.868184329361952,0.5099931348610002,1.4543818684919572,0.06868281005460934,-0.017810105287167005,-0.722164238365033,1.315073743822969,1.598338513923159,21.945640630521854,23.323727425591844,3.4658020321734075,23.469287023997392,4.52081164886821,85.23048839744767,-0.46191730140407217,1.2466364597869735,0.789263415279537,-0.42652565551709326,4.037904380656796,86.97547973416339,1.1154457210067663,4.3785399310561575,3
1303,1726,14.032601664907375,3.2434934890169957,28.70962284543432,67.1704822138902,9.313130077426163,0.5506017884754251,0.06758885070492501,0.579857336059595,12.655988846725185,4.041235921513358,2.3021792263926963,0.6017359274650205,26.28784913341177,0.28208750644867436,-0.13258186458677118,-0.04590117949293845,0.05195175634272929,-0.4085471645395459,0.558849918615022,1.1554643091569892,37.02517513301068,16.554318840544486,0.4546573118879711,15.196484263548562,6.255845970059083,72.5884178986599,0.717288643992466,-0.9397090258051792,0.15051559462735098,0.6020227275134407,5.892827338904567,74.7763553655011,1.0476800600834153,4.412417378420083,3
1304,997,15.801775221288954,0.881629270339849,27.598732173305887,58.15087452973961,10.052414012127299,-0.5529721206435441,0.06568197199838044,-0.18328199874747156,16.252648740094322,2.203427465469302,5.507035329153018,3.131965893645206,29.159078238915683,-1.440350532985373,1.8885228355752348,1.2410387161206091,0.3691417365740801,1.0766989974909111,3.041257245444263,1.2216011276797891,33.35111132148053,16.600900127472503,0.30629171203504374,15.92466266452247,6.0767226752005055,70.65308729151062,1.6679717908051022,0.9585457649055446,0.09133958520732331,-0.6758294134096767,4.369566859325294,69.70263761360346,1.925922484604044,4.414309702774397,3
1305,630,15.79817041124849,3.385615174620942,29.440280669988425,49.22379003417754,6.71144770295755,0.9301426550456503,-1.3610031526378479,0.9744393422335694,17.415501668895132,8.847176361125046,4.553965331619903,0.8710137328680079,30.301731369200645,0.3042746874900222,0.28580811616666213,2.384830053391802,-0.9730781255810601,0.46475004324779234,1.1139705407088838,0.1494936511823451,37.8410037552398,10.5031868444301,2.7810317179660182,10.217798688230864,5.512202921633916,74.01267604568241,1.3076200087935965,0.653247488872078,0.1789548688993789,-0.14283305485139175,8.710999244280533,74.01985850064311,1.3162985145178918,4.426789326570405,3
1306,1678,12.723586720535069,1.3246947157321842,30.484272400801043,62.342656641089675,6.966838902823852,-2.1786096965554687,-1.1760370954868185,1.797017540009798,14.151675395942991,1.755802285969125,3.3151700648251263,2.2161998373999987,26.203496068907494,-0.03406173949416341,-0.0705348444895704,-0.3038901075407328,0.11749739574937337,-0.029752221598844653,0.3176149875224604,0.11527432834433377,44.535482693780544,9.11627617319086,3.270940598849485,10.055881552450762,4.140610636752131,49.22795302153642,-1.2639630581964525,-0.02764320041019841,1.137396816001644,0.6809783314517708,5.0276654951300745,48.54819232994344,-0.4476104198532472,4.432318404002886,3
1307,0,12.920178207797825,2.506718398476078,30.102957052164083,49.7192499073748,6.097598591995353,2.516050305284871,1.7028393653122693,-1.161314544714032,13.503552426578919,4.5612605516779885,5.056059493038003,3.169516958537019,29.851345823322855,1.5583724008146778,0.4574349140921332,-0.6672517551469607,0.3545674229613174,0.15185851917405,0.8972386231977478,0.29385837142059046,32.846462396226,16.199305116294482,3.8962103450680567,13.594571977459175,5.365196370500708,88.52155512499559,0.41106213360247157,2.3362676079779967,5.499653531768529,-0.5341418844821675,6.2639153054026275,94.21686633734633,-0.5086747622877603,4.453479060476985,3
1308,1486,19.187896907317736,1.350227091541262,26.79375157145951,56.399819492483296,9.302602313321545,5.831496383885074,0.5471708553877339,-0.7186731398770206,17.677536376217375,7.225932661311094,3.868481944094058,2.449366249836892,30.249192524823904,0.09134672551818443,0.06283620430785605,1.2436554187436806,1.3749093431464787,-1.148447722409842,2.3646895779283237,0.8806888905370822,36.652231117511626,16.532686669187154,-0.4397143705515734,16.169888032801843,3.4170201539975236,57.344850862873955,0.999384649862572,0.7027911647274545,-1.0087813118263151,0.7781125377833771,4.173888406265016,57.188092806270404,1.062476144463345,4.51177468601971,3
1309,226,14.244365822301761,3.0650296972758575,28.122148019340276,52.27994619341142,8.074344799149241,2.1550143567365234,2.6342745385543553,1.0502830394606681,12.382577508043754,0.9611232661907061,4.53303502505434,2.129505797491126,31.1222388125089,0.622711086248829,0.9265824196207617,0.5281024871702061,1.1831337840285183,-0.0659870634707355,2.021239512689297,3.2279047024191625,25.919609015287985,16.6778438222859,8.282360961791314,15.247327119028435,3.0848823053939602,63.316536403458095,0.09419297518736425,0.7078937213579604,3.96121584038968,0.26714621777214603,3.3658750900894283,67.29805211981815,0.8037238297659715,4.592512273909558,3
1310,250,14.93498784877005,2.8458959916246758,31.064144101649482,48.66038449097174,7.809440184495283,0.7730121475369227,-0.4374133980896656,-0.3667975007248141,13.071686761486204,1.6959245179993458,5.070576525894214,2.39812987009059,29.402637128148527,-0.35801199134357803,0.22851803664557338,-0.0723912710115191,1.5658151840588772,-0.29300052712680447,3.1567641215215017,0.2844408027139721,26.444720589677793,15.676332590756951,3.831242402184631,12.94877006470287,2.9356529492012102,50.86032553868267,-0.9753780538461893,0.3931080610243628,2.6552353436514293,0.5404630491570618,2.886191647565501,51.24349894974155,1.4205582302111948,4.715300575006583,3
1311,870,9.104507886297316,3.1048356962312065,26.917919474109652,70.04186066045771,6.869550013710009,1.8469962497865087,0.45434258688802065,-0.39883323978443386,11.540329355162557,6.794241905148071,4.430127109869228,1.7564457531254387,27.856271789156565,1.6387273942311662,0.34633625061239315,-0.6698287043509261,0.1858160016858816,-0.3132194470636896,1.722591072392205,-0.01656092045353008,43.991217199944785,11.653367404288494,-1.3514593238707262,9.9514517251726,3.8890328640651424,64.93134642494587,0.5050224206159722,-0.33274728714756857,0.007136863575857805,-0.025811877951774503,4.68020953415944,64.66198325094723,-0.6028917593189702,4.722930787166862,3
1312,97,15.590683480188613,2.8494846220063357,30.675613310298417,43.74889084149109,5.832856262872469,-4.7088135580456605,-2.0524143560776036,-0.053121082261550795,14.036638800865745,2.4120346607569054,4.43807482490031,1.9004042401790269,31.604464273812347,1.2332693671635884,0.03177329258840014,-2.3562461767814993,0.735544463254524,1.0929791261122148,2.937006171728549,0.9709653250170367,51.09251648154539,15.557243503947838,9.341403441173005,14.05287616596638,3.684713197871755,43.95373162586245,0.6558051504600773,-1.3932798483665927,0.7273535458721494,2.0934286504460604,2.3780576393635546,44.9354203480255,0.061477348537948395,4.728247628437065,3
1313,544,12.574785485822808,2.5621020757957327,28.86577576976066,55.277194060574345,6.811641378882992,-0.3918794075088914,0.6031892065547015,-0.0006727109396307135,11.487386921684339,8.270794689290687,3.8503358780916495,3.2012734871817536,30.238478359722677,0.19932362272423162,0.8244879869372694,-0.7161765060234818,-0.046011039360079324,-0.6693583353789238,2.017151928167371,1.4358283150966427,44.962438661012875,13.579079233216625,18.920788298014514,15.317182064248618,4.511858788953536,63.6757377024609,-1.7382599832001895,0.4124693263835881,2.181790155091086,0.7879554898334128,5.408869377194264,66.07335725584011,0.741098324315794,4.7901994127660235,3
1314,588,13.995716572972901,2.200713626223545,29.221402750204227,59.813999025013814,9.098711106725888,0.013769685127456065,1.2972147603549187,0.3349072692959527,13.318563628484638,7.597418373681727,3.153410708653862,3.9604984204337432,28.224535801410426,1.3407940037899033,-1.972791046739388,0.9341706186975837,-0.4925051421000565,0.9680081414978531,1.2392760717834517,0.4805190093836456,49.39012708605103,15.813984239310905,0.0705072066900232,16.433281987867133,2.177863116997086,39.54472033737725,1.5859814499413136,0.6547644473242865,-0.2327686210576807,-0.1342355716827575,2.742163377370198,39.20989950470885,0.19195396927463135,4.796772296867488,3
1315,1634,12.364891771825823,2.2606790861164803,28.240092927833967,64.82754490703957,8.155794190535868,-0.0905237252449545,-0.8757685350135367,0.5845570399904942,12.378454498109178,-0.5629576787463144,3.6808367966035327,4.062715719707105,27.933270750413044,0.03565347868548513,0.5428930349560859,1.222786999753112,-1.1367929580551013,1.0919552600589801,2.433820046540854,1.03567132042004,46.458889121484155,12.88759357784071,3.5093711138011012,14.94535389519596,3.713917247780256,51.503805937637914,-0.059724453088852436,-1.1136340782403282,2.1287446291520786,0.6661857137261951,4.358505244669728,53.99267272724563,2.044746749015555,4.852624852140441,3
