,rec_yds_per_rec_pro,rec_per_g_pro,rec_yds_per_g_pro,catch_pct_pro,rec_yds_per_tgt_pro,rush_yds_per_att_pro,rush_yds_per_g_pro,rush_att_per_g_pro,yds_per_touch_pro,season_count_pro,targets_per_g_pro,touches_per_g_pro,yds_from_scrimmage_per_g_pro,rush_receive_td_per_g_pro,rec_td_per_g_pro,rush_first_down_per_g_pro,fumbles_per_g_pro,rush_td_per_g_pro,rec_first_down_per_g_pro,snap_percentage_pro,position_pro,college_id,playerId,g,rec_yds_per_rec,rush_yds_per_att,scrim_yds_per_att,rec_per_g,rec_yds_per_g,rec_td_per_g,rush_att_per_g,rush_yds_per_g,rush_td_per_g,scrim_att_per_g,scrim_yds_per_g,scrim_td_per_g
228,13.85,1.35,18.0,67.1,9.3,0.0,0.0,0.0,13.85,2,1.7727272727272727,1.1818181818181819,16.363636363636363,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0,0.7727272727272727,0.5127887787060474,WR,tyler-johnson-6,tyler-johnson-6,43.0,14.925,-0.25,14.875,4.953488372093023,76.86046511627907,0.7674418604651163,0.023255813953488372,-0.023255813953488372,0.0,4.976744186046512,76.83720930232558,0.7674418604651163
229,13.6,1.8,22.380000000000003,49.54,6.34,8.0,1.3199999999999998,0.02,13.6,5,3.406779661016949,2.016949152542373,24.983050847457626,0.15254237288135594,0.15254237288135594,0.05084745762711865,0.01694915254237288,0.0,1.305084745762712,0.5127887787060474,WR,brandon-jones-3,brandon-jones-3,46.0,13.225,0.0,13.15,1.7826086956521738,25.804347826086957,0.30434782608695654,0.021739130434782608,0.0,0.0,1.8043478260869565,25.804347826086957,0.30434782608695654
230,5.65,0.3,3.45,25.0,2.8,2.0,0.15,0.025,5.2,2,1.2,0.6,6.266666666666667,0.0,0.0,0.0,0.06666666666666667,0.0,0.2,0.5127887787060474,WR,daryl-jones-1,daryl-jones-1,39.0,13.925,-2.0,13.375,1.5128205128205128,21.0,0.1282051282051282,0.05128205128205128,-0.20512820512820512,0.0,1.564102564102564,20.794871794871796,0.1282051282051282
231,13.911111111111111,3.144444444444444,42.65555555555555,60.900000000000006,8.411111111111111,0.0,0.0,0.0,13.911111111111111,9,5.264705882352941,3.1838235294117645,43.095588235294116,0.375,0.375,0.0,0.09558823529411764,0.0,2.0294117647058822,0.8498823529411764,WR,james-jones-3,james-jones-3,44.0,10.7,3.325,9.8,2.8636363636363638,34.0,0.2727272727272727,0.5454545454545454,2.8636363636363638,0.022727272727272728,3.409090909090909,36.86363636363637,0.29545454545454547
232,15.418181818181818,6.090909090909091,92.55454545454546,64.99090909090908,9.990909090909092,3.8,0.8363636363636363,0.012396694214876032,15.20909090909091,11,9.581560283687944,6.297872340425532,94.68085106382979,0.425531914893617,0.425531914893617,0.07801418439716312,0.07801418439716312,0.0,4.418439716312057,0.7812535940195515,WR,julio-jones-1,julio-jones-1,40.0,14.766666666666666,6.3,14.633333333333333,4.475,66.325,0.375,0.25,3.475,0.05,4.725,69.8,0.425
233,13.755555555555555,3.822222222222222,52.43333333333333,60.477777777777774,8.266666666666667,3.711111111111111,1.1888888888888889,0.017283950617283952,13.61111111111111,9,6.275,3.9833333333333334,54.766666666666666,0.45,0.45,0.075,0.0,0.0,2.5416666666666665,0.8054445554445554,WR,marvin-jones-1,marvin-jones-1,43.0,13.0,5.025,12.85,3.627906976744186,52.7906976744186,0.3023255813953488,0.2558139534883721,2.697674418604651,0.023255813953488372,3.883720930232558,55.48837209302326,0.32558139534883723
234,13.559999999999999,1.42,19.619999999999997,60.120000000000005,7.76,-0.6,-0.06,0.004,13.26,5,2.466666666666667,1.511111111111111,18.866666666666667,0.1111111111111111,0.1111111111111111,0.0,0.13333333333333333,0.0,0.9111111111111111,0.3686287405458731,WR,tj-jones-2,tj-jones-2,51.0,12.925,3.85,12.675,3.549019607843137,47.627450980392155,0.37254901960784315,0.19607843137254902,1.4705882352941178,0.0392156862745098,3.7450980392156863,49.09803921568628,0.4117647058823529
235,7.583333333333333,0.35000000000000003,4.25,24.316666666666666,3.0500000000000003,1.4333333333333333,0.4666666666666666,0.016666666666666666,5.0,6,1.069767441860465,0.7209302325581395,7.465116279069767,0.06976744186046512,0.06976744186046512,0.0,0.046511627906976744,0.0,0.13953488372093023,0.5127887787060474,WR,kevin-kasper-1,kevin-kasper-1,43.0,15.625,-5.0,15.45,3.6511627906976742,45.906976744186046,0.2558139534883721,0.046511627906976744,-0.46511627906976744,0.0,3.697674418604651,45.44186046511628,0.2558139534883721
236,9.95,1.1,12.65,44.15,5.05,0.0,0.0,0.0,9.95,2,2.4761904761904763,1.3333333333333333,17.38095238095238,0.0,0.0,0.0,0.0,0.0,0.7619047619047619,0.5127887787060474,WR,malcolm-kelly-1,malcolm-kelly-1,39.0,15.700000000000001,0.0,15.700000000000001,3.6923076923076925,58.58974358974359,0.5384615384615384,0.0,0.0,0.0,3.6923076923076925,58.58974358974359,0.5384615384615384
237,2.5,0.1,0.5,16.65,0.85,0.0,0.0,0.0,2.5,2,0.7142857142857143,0.07142857142857142,0.35714285714285715,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.5127887787060474,WR,jordan-kent-1,jordan-kent-1,21.0,24.6,11.0,24.7,2.238095238095238,28.80952380952381,0.23809523809523808,0.047619047619047616,1.0476190476190477,0.0,2.2857142857142856,29.857142857142858,0.23809523809523808
238,10.2375,2.675,28.575000000000003,59.962500000000006,6.199999999999999,3.9375,1.1,0.0203125,10.0375,8,4.656565656565657,2.909090909090909,32.81818181818182,0.13131313131313133,0.13131313131313133,0.030303030303030304,0.16161616161616163,0.0,1.5656565656565657,0.5806054206265399,WR,jeremy-kerley-1,jeremy-kerley-1,50.0,10.45,4.35,8.3,2.4,25.98,0.24,1.26,6.12,0.16,3.66,32.1,0.4
239,10.325,0.825,9.075000000000001,68.7,7.0,0.0,0.0,0.0,10.325,4,1.0714285714285714,0.7142857142857143,7.785714285714286,0.0,0.0,0.0,0.023809523809523808,0.0,0.30952380952380953,0.5127887787060474,WR,andre-king-1,andre-king-1,41.0,13.024999999999999,0.0,13.024999999999999,1.5609756097560976,20.341463414634145,0.07317073170731707,0.0,0.0,0.0,1.5609756097560976,20.341463414634145,0.07317073170731707
240,14.933333333333332,1.2,14.533333333333333,55.1,7.766666666666667,0.5,0.13333333333333333,0.03333333333333333,14.566666666666668,3,2.588235294117647,1.411764705882353,18.0,0.17647058823529413,0.17647058823529413,0.058823529411764705,0.0,0.0,0.7647058823529411,0.46953405017921146,WR,tavarres-king-1,tavarres-king-1,56.0,22.04,0.5,21.84,2.4285714285714284,46.464285714285715,0.375,0.05357142857142857,0.08928571428571429,0.0,2.482142857142857,46.55357142857143,0.375
241,12.65,4.15,52.175,67.575,8.65,8.375,2.875,0.08125,12.5,4,6.3125,4.479166666666667,54.3125,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.020833333333333332,0.0,2.2708333333333335,0.5127887787060474,WR,christian-kirk-1,christian-kirk-1,39.0,12.233333333333334,5.7,11.666666666666666,6.0,73.23076923076923,0.6666666666666666,0.5897435897435898,3.076923076923077,0.0,6.589743589743589,76.3076923076923,0.6666666666666666
242,13.28888888888889,3.1666666666666665,41.82222222222222,59.400000000000006,7.888888888888889,9.8,1.0222222222222221,0.009876543209876543,13.255555555555555,9,5.592,3.336,44.224,0.248,0.248,0.024,0.032,0.0,2.064,0.8549703857851768,WR,brandon-lafell-1,brandon-lafell-1,51.0,17.425,5.9,17.15,3.4313725490196076,49.35294117647059,0.49019607843137253,0.1568627450980392,0.7254901960784313,0.0196078431372549,3.588235294117647,50.07843137254902,0.5098039215686274
243,14.0,4.85,68.7,64.4,9.0,6.35,3.6999999999999997,0.275,13.25,2,7.375,5.375,69.45833333333333,0.4166666666666667,0.375,0.25,0.08333333333333333,0.041666666666666664,3.125,0.5127887787060474,WR,ceedee-lamb-1,ceedee-lamb-1,40.0,18.900000000000002,0.7333333333333334,18.099999999999998,4.325,82.3,0.8,0.225,0.5,0.025,4.55,82.8,0.825
244,11.05,5.5,60.175,66.75,7.3375,4.7125,2.025,0.046875,10.725,8,8.508620689655173,5.974137931034483,64.12068965517241,0.33620689655172414,0.3017241379310345,0.14655172413793102,0.16379310344827586,0.034482758620689655,3.2844827586206895,0.8212387028176502,WR,jarvis-landry-1,jarvis-landry-1,40.0,12.166666666666666,0.0,12.166666666666666,3.425,45.225,0.375,0.0,0.0,0.0,3.425,45.225,0.375
245,12.616666666666667,1.0833333333333333,15.200000000000001,57.5,7.433333333333334,0.08333333333333333,0.016666666666666666,0.002777777777777778,12.233333333333334,6,1.803030303030303,1.0909090909090908,14.181818181818182,0.09090909090909091,0.09090909090909091,0.0,0.015151515151515152,0.0,0.7727272727272727,0.30502939255388634,WR,cody-latimer-1,cody-latimer-1,32.0,14.266666666666666,0.5,13.766666666666666,4.21875,63.8125,0.53125,0.0625,0.09375,0.0,4.28125,63.90625,0.53125
246,10.799999999999999,1.5166666666666666,20.400000000000002,53.93333333333334,6.933333333333334,1.1666666666666667,0.3,0.008333333333333333,10.733333333333334,6,2.522727272727273,1.6818181818181819,22.068181818181817,0.06818181818181818,0.06818181818181818,0.022727272727272728,0.022727272727272728,0.0,1.0681818181818181,0.5127887787060474,WR,charles-lee-1,charles-lee-1,33.0,14.4,0.6666666666666666,14.366666666666667,4.909090909090909,68.15151515151516,0.42424242424242425,0.030303030303030304,0.06060606060606061,0.0,4.9393939393939394,68.21212121212122,0.42424242424242425
247,11.22,2.54,31.580000000000002,58.760000000000005,6.4,6.88,1.6199999999999999,0.05600000000000001,10.5,5,5.186440677966102,3.2203389830508473,38.71186440677966,0.13559322033898305,0.13559322033898305,0.1016949152542373,0.03389830508474576,0.0,2.0,0.602663985926112,WR,marqise-lee-1,marqise-lee-1,36.0,14.733333333333334,5.333333333333333,13.9,6.888888888888889,101.52777777777777,0.8055555555555556,0.6666666666666666,4.055555555555555,0.0,7.555555555555555,105.58333333333333,0.8055555555555556
248,16.45714285714286,1.9857142857142858,34.22857142857143,45.07142857142857,7.457142857142857,4.842857142857143,1.542857142857143,0.02653061224489796,15.928571428571429,7,4.327102803738318,2.2149532710280373,36.64485981308411,0.14018691588785046,0.14018691588785046,0.07476635514018691,0.009345794392523364,0.0,1.4205607476635513,0.5127887787060476,WR,ashley-lelie-1,ashley-lelie-1,36.0,16.599999999999998,0.0,16.599999999999998,5.388888888888889,92.80555555555556,0.8888888888888888,0.0,0.0,0.0,5.388888888888889,92.80555555555556,0.8888888888888888
249,13.471428571428572,4.114285714285714,54.385714285714286,71.68571428571428,9.685714285714285,4.685714285714285,2.357142857142857,0.04897959183673469,12.857142857142858,7,5.592233009708738,4.41747572815534,55.601941747572816,0.39805825242718446,0.3883495145631068,0.1262135922330097,0.05825242718446602,0.009708737864077669,2.4174757281553396,0.5127887787060476,WR,tyler-lockett-1,tyler-lockett-1,47.0,14.8,7.4,14.15,5.297872340425532,78.93617021276596,0.6170212765957447,0.46808510638297873,4.085106382978723,0.0,5.76595744680851,83.02127659574468,0.6170212765957447
250,12.3,1.4,17.55,47.849999999999994,5.9,0.0,0.0,0.0,12.3,2,3.0,1.40625,17.5625,0.0,0.0,0.0,0.03125,0.0,0.78125,0.5127887787060474,WR,ricardo-louis-1,ricardo-louis-1,50.0,12.9,7.25,10.675,1.96,26.76,0.16,1.36,11.56,0.04,3.32,38.32,0.2
251,8.7,0.6,5.2,75.0,6.5,0.0,0.0,0.0,8.7,1,0.8,0.6,5.2,0.0,0.0,0.0,0.2,0.0,0.4,0.5127887787060474,WR,triandos-luke-1,triandos-luke-1,44.0,9.6,0.5,9.475,2.0454545454545454,24.363636363636363,0.20454545454545456,0.045454545454545456,0.09090909090909091,0.0,2.090909090909091,24.454545454545453,0.20454545454545456
252,13.1,4.45,58.9125,60.9625,8.0,1.65,0.33749999999999997,0.010937500000000001,12.9125,8,7.359649122807017,4.5964912280701755,60.333333333333336,0.4298245614035088,0.4298245614035088,0.03508771929824561,0.043859649122807015,0.0,2.710526315789474,0.8362486828240253,WR,jeremy-maclin-1,jeremy-maclin-1,28.0,12.8,7.35,10.9,6.5,82.67857142857143,0.7857142857142857,3.25,23.857142857142858,0.21428571428571427,9.75,106.53571428571429,1.0
253,5.0,0.2,0.9,66.7,3.3,10.0,0.9,0.1,6.7,1,0.2727272727272727,0.2727272727272727,1.8181818181818181,0.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.0,0.5127887787060474,WR,adrian-madise-1,adrian-madise-1,22.0,16.4,0.0,16.4,3.727272727272727,61.04545454545455,0.3181818181818182,0.0,0.0,0.0,3.727272727272727,61.04545454545455,0.3181818181818182
254,6.625,0.4,2.75,30.5,2.2,3.25,0.8,0.03125,6.425,4,1.0769230769230769,0.5384615384615384,4.038461538461538,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.0,0.0,0.19230769230769232,0.5127887787060474,WR,josh-malone-1,josh-malone-1,32.0,14.166666666666666,1.8333333333333333,14.066666666666665,3.25,50.25,0.4375,0.0625,0.34375,0.0,3.3125,50.59375,0.4375
255,11.683333333333332,2.7999999999999994,36.1,58.70000000000001,6.866666666666667,1.8833333333333335,0.6166666666666667,0.013888888888888888,11.15,6,5.298507462686567,3.2238805970149254,43.32835820895522,0.2835820895522388,0.2835820895522388,0.029850746268656716,0.05970149253731343,0.0,1.8208955223880596,0.4502202643171806,WR,mario-manningham-1,mario-manningham-1,34.0,16.933333333333334,5.266666666666667,14.966666666666667,4.029411764705882,67.94117647058823,0.7941176470588235,0.9117647058823529,5.176470588235294,0.0,4.9411764705882355,73.11764705882354,0.7941176470588235
256,12.646153846153847,5.138461538461538,64.46153846153847,57.3,7.238461538461538,2.576923076923077,0.5846153846153845,0.007692307692307693,12.492307692307692,13,9.206703910614525,5.5307262569832405,69.65921787709497,0.46368715083798884,0.46368715083798884,0.03910614525139665,0.09497206703910614,0.0,3.5754189944134076,0.8746365657602188,WR,brandon-marshall-1,brandon-marshall-1,44.0,12.275,1.25,10.95,2.5454545454545454,38.04545454545455,0.29545454545454547,0.06818181818181818,0.11363636363636363,0.0,2.6136363636363638,38.15909090909091,0.29545454545454547
257,8.84,1.02,11.18,41.120000000000005,4.62,3.8600000000000003,0.8,0.016,9.08,5,2.0172413793103448,1.1551724137931034,12.827586206896552,0.08620689655172414,0.08620689655172414,0.05172413793103448,0.08620689655172414,0.0,0.603448275862069,0.36597212810525215,WR,keshawn-martin-1,keshawn-martin-1,48.0,14.725000000000001,8.125,12.05,2.6458333333333335,35.708333333333336,0.20833333333333334,1.3333333333333333,11.25,0.0625,3.9791666666666665,46.958333333333336,0.2708333333333333
258,14.775,2.15,31.7,44.625,6.525,-1.5,-0.1,0.0125,14.5,4,5.092592592592593,2.2222222222222223,32.2037037037037,0.12962962962962962,0.12962962962962962,0.0,0.037037037037037035,0.0,1.4259259259259258,0.4300341296928328,WR,mohamed-massaquoi-1,mohamed-massaquoi-1,51.0,14.175,8.75,14.2,3.0980392156862746,44.745098039215684,0.3137254901960784,0.0392156862745098,0.6862745098039216,0.0,3.1372549019607843,45.431372549019606,0.3137254901960784
259,7.811111111111111,2.211111111111111,26.08888888888889,41.0,4.955555555555556,0.0,0.0,0.0,7.811111111111111,9,5.48051948051948,3.5584415584415585,42.701298701298704,0.2857142857142857,0.2857142857142857,0.0,0.05194805194805195,0.0,2.0259740259740258,0.6530396370746522,WR,jordan-matthews-1,jordan-matthews-1,51.0,14.6,7.325,14.600000000000001,5.137254901960785,73.70588235294117,0.47058823529411764,0.17647058823529413,2.2549019607843137,0.0196078431372549,5.313725490196078,75.96078431372548,0.49019607843137253
260,11.1625,2.2874999999999996,29.9125,58.4875,6.7124999999999995,0.5,0.05,0.004687500000000001,11.0,8,4.222222222222222,2.6222222222222222,35.27777777777778,0.23333333333333334,0.23333333333333334,0.0,0.022222222222222223,0.0,1.711111111111111,0.5795857436088823,WR,rishard-matthews-1,rishard-matthews-1,26.0,15.35,7.5,14.95,5.653846153846154,86.26923076923077,0.5,0.38461538461538464,2.8846153846153846,0.07692307692307693,6.038461538461538,89.15384615384616,0.5769230769230769
261,0.0,0.0,0.0,0.0,0.0,0.5,0.05,0.025,0.5,2,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.058823529411764705,0.0,0.058823529411764705,0.0,0.058823529411764705,0.0,0.5127887787060474,WR,vince-mayle-1,vince-mayle-1,23.0,13.4,0.0,13.4,6.434782608695652,87.91304347826087,0.6956521739130435,0.0,0.0,0.0,6.434782608695652,87.91304347826087,0.6956521739130435
262,7.8999999999999995,0.2333333333333333,3.233333333333333,35.26666666666667,3.9,0.0,0.0,0.0,7.8999999999999995,3,0.5833333333333334,0.22916666666666666,3.2083333333333335,0.0,0.0,0.0,0.0,0.0,0.14583333333333334,0.5127887787060474,WR,lee-mays-1,lee-mays-1,45.0,14.1,4.5,13.675,4.444444444444445,64.88888888888889,0.6222222222222222,0.28888888888888886,1.7555555555555555,0.0,4.733333333333333,66.64444444444445,0.6222222222222222
263,16.175,1.4,20.150000000000002,41.55,6.8500000000000005,0.0,0.0,0.0,16.175,4,2.9411764705882355,1.1176470588235294,17.0,0.029411764705882353,0.029411764705882353,0.0,0.029411764705882353,0.0,0.7647058823529411,0.5127887787060474,WR,jason-mcaddley-1,jason-mcaddley-1,44.0,12.65,10.425,12.15,1.6136363636363635,23.181818181818183,0.18181818181818182,0.11363636363636363,1.75,0.0,1.7272727272727273,24.931818181818183,0.18181818181818182
264,16.725,1.975,31.2375,55.225,10.0625,3.9375,0.3375,0.0078125,16.4625,8,4.2368421052631575,2.175438596491228,32.6140350877193,0.14035087719298245,0.14035087719298245,0.017543859649122806,0.07017543859649122,0.0,1.5614035087719298,0.5127887787060474,WR,justin-mccareins-1,justin-mccareins-1,44.0,14.65,10.15,14.45,4.636363636363637,67.97727272727273,0.6590909090909091,0.3181818181818182,3.6818181818181817,0.0,4.954545454545454,71.6590909090909,0.6590909090909091
265,18.033333333333335,0.8666666666666666,16.366666666666667,56.36666666666667,10.433333333333334,2.1666666666666665,0.6,0.05555555555555555,15.666666666666666,3,1.88,1.08,17.6,0.04,0.04,0.0,0.0,0.0,0.72,0.5127887787060474,WR,quentin-mccord-1,quentin-mccord-1,39.0,15.325,20.0,15.35,2.871794871794872,44.69230769230769,0.38461538461538464,0.20512820512820512,4.102564102564102,0.02564102564102564,3.076923076923077,48.794871794871796,0.41025641025641024
266,8.985714285714286,2.157142857142857,23.785714285714285,49.57142857142857,5.285714285714286,1.5714285714285714,0.2,0.02040816326530612,8.642857142857142,7,4.2727272727272725,2.625,28.477272727272727,0.125,0.125,0.03409090909090909,0.14772727272727273,0.0,1.4318181818181819,0.5127887787060476,WR,shaun-mcdonald-1,shaun-mcdonald-1,37.0,18.633333333333336,4.333333333333333,17.233333333333334,4.216216216216216,77.48648648648648,0.6486486486486487,0.3783783783783784,1.7027027027027026,0.02702702702702703,4.594594594594595,79.1891891891892,0.6756756756756757
267,6.583333333333333,1.15,10.216666666666667,54.699999999999996,4.3,3.483333333333333,2.316666666666667,0.08055555555555556,5.8,6,2.0508474576271185,1.9491525423728813,15.186440677966102,0.13559322033898305,0.1016949152542373,0.1864406779661017,0.13559322033898305,0.03389830508474576,0.711864406779661,0.5127887787060474,WR,isaiah-mckenzie-1,isaiah-mckenzie-1,33.0,12.633333333333333,9.6,11.6,1.8181818181818181,24.939393939393938,0.21212121212121213,1.121212121212121,9.969696969696969,0.12121212121212122,2.9393939393939394,34.90909090909091,0.3333333333333333
268,14.0,5.1000000000000005,70.56666666666666,61.300000000000004,8.566666666666668,9.0,1.1666666666666667,0.022222222222222223,14.0,3,8.18918918918919,5.162162162162162,71.67567567567568,0.40540540540540543,0.40540540540540543,0.08108108108108109,0.02702702702702703,0.0,3.27027027027027,0.5127887787060474,WR,terry-mclaurin-1,terry-mclaurin-1,44.0,11.35,0.0,11.35,1.7045454545454546,28.431818181818183,0.4318181818181818,0.0,0.0,0.0,1.7045454545454546,28.431818181818183,0.4318181818181818
269,11.18,0.9800000000000001,14.080000000000002,38.4,4.68,0.0,0.0,0.0,11.18,5,2.4081632653061225,1.0612244897959184,14.795918367346939,0.061224489795918366,0.061224489795918366,0.0,0.04081632653061224,0.0,0.6530612244897959,0.5127887787060474,WR,billy-mcmullen-1,billy-mcmullen-1,48.0,15.275,1.325,15.100000000000001,4.375,62.041666666666664,0.5,0.14583333333333334,0.7708333333333334,0.020833333333333332,4.520833333333333,62.8125,0.5208333333333334
270,17.357142857142858,1.657142857142857,27.17142857142857,56.542857142857144,9.828571428571427,5.028571428571429,1.1428571428571428,0.02653061224489796,16.47142857142857,7,2.8349514563106797,1.9029126213592233,29.524271844660195,0.27184466019417475,0.2621359223300971,0.06796116504854369,0.019417475728155338,0.009708737864077669,1.145631067961165,0.3700534759358289,WR,robert-meachem-1,robert-meachem-1,37.0,16.633333333333333,0.26666666666666666,15.633333333333333,3.3783783783783785,57.83783783783784,0.4594594594594595,0.1891891891891892,0.08108108108108109,0.0,3.5675675675675675,57.91891891891892,0.4594594594594595
271,15.366666666666667,4.566666666666666,70.06666666666666,63.96666666666666,9.833333333333334,1.8333333333333333,0.2333333333333333,0.011111111111111112,15.266666666666666,3,7.125,4.55,69.85,0.625,0.625,0.0,0.125,0.0,3.225,0.5127887787060474,WR,dk-metcalf-1,dk-metcalf-1,21.0,15.0,0.0,15.0,3.1904761904761907,58.476190476190474,0.6666666666666666,0.0,0.0,0.0,3.1904761904761907,58.476190476190474,0.6666666666666666
272,9.975,2.775,27.75,58.075,6.0,2.325,0.6,0.037500000000000006,9.55,4,4.612244897959184,3.020408163265306,33.142857142857146,0.24489795918367346,0.24489795918367346,0.02040816326530612,0.08163265306122448,0.0,1.653061224489796,0.5127887787060474,WR,anthony-miller-6,anthony-miller-6,38.0,15.033333333333333,4.766666666666667,13.799999999999999,6.2631578947368425,94.47368421052632,0.9736842105263158,0.8157894736842105,3.8947368421052633,0.07894736842105263,7.078947368421052,98.36842105263158,1.0526315789473684
273,12.033333333333333,1.3666666666666665,18.333333333333332,59.666666666666664,6.966666666666666,4.233333333333333,0.8333333333333334,0.044444444444444446,11.4,3,2.8275862068965516,1.8275862068965518,25.586206896551722,0.13793103448275862,0.13793103448275862,0.034482758620689655,0.0,0.0,0.8620689655172413,0.5127887787060474,WR,scott-miller-3,scott-miller-3,45.0,11.225,3.75,11.025,4.777777777777778,63.71111111111111,0.5111111111111111,0.13333333333333333,0.8444444444444444,0.0,4.911111111111111,64.55555555555556,0.5111111111111111
274,16.95,1.9,30.6,51.15,8.649999999999999,0.0,0.0,0.0,16.95,2,3.8666666666666667,2.0,32.4,0.0,0.0,0.0,0.0,0.0,1.2666666666666666,0.5127887787060474,WR,denzel-mims-1,denzel-mims-1,40.0,13.425,-1.5,13.325,4.65,73.125,0.7,0.025,-0.15,0.0,4.675,72.975,0.7
275,9.75,1.5,20.65,37.15,4.3,0.0,0.0,0.0,9.75,2,4.733333333333333,2.2666666666666666,34.333333333333336,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,1.6,0.5127887787060474,WR,snoop-minnis-1,snoop-minnis-1,42.0,16.25,0.75,15.8,2.738095238095238,49.95238095238095,0.40476190476190477,0.047619047619047616,0.14285714285714285,0.0,2.7857142857142856,50.095238095238095,0.40476190476190477
276,5.15,0.15,1.4,37.5,3.9,4.5,0.9,0.05,9.65,2,0.3125,0.25,2.5,0.0,0.0,0.0,0.0,0.0,0.125,0.5127887787060474,WR,carlton-mitchell-1,carlton-mitchell-1,37.0,15.566666666666668,3.766666666666667,15.133333333333333,2.8378378378378377,44.54054054054054,0.24324324324324326,0.13513513513513514,0.6486486486486487,0.0,2.972972972972973,45.189189189189186,0.24324324324324326
277,13.4,1.4500000000000002,20.05,51.75,6.95,-0.5,-0.075,0.00625,13.05,4,2.7142857142857144,1.4603174603174602,19.984126984126984,0.07936507936507936,0.07936507936507936,0.0,0.015873015873015872,0.0,1.0,0.5127887787060474,WR,freddie-mitchell-1,freddie-mitchell-1,34.0,20.099999999999998,12.466666666666667,19.8,3.235294117647059,57.5,0.2647058823529412,0.2647058823529412,1.9705882352941178,0.0,3.5,59.470588235294116,0.2647058823529412
278,8.0,0.4,3.2,57.1,4.6,0.0,0.0,0.0,8.0,1,0.7,0.4,3.2,0.0,0.0,0.0,0.0,0.0,0.2,0.5127887787060474,WR,marko-mitchell-1,marko-mitchell-1,39.0,17.533333333333335,19.433333333333334,17.533333333333335,3.923076923076923,70.84615384615384,0.5641025641025641,0.1282051282051282,2.358974358974359,0.0,4.051282051282051,73.2051282051282,0.5641025641025641
279,12.5,2.3,28.6,66.7,8.4,0.0,0.0,0.0,12.5,1,3.4285714285714284,2.2857142857142856,28.642857142857142,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0,1.6428571428571428,0.5127887787060474,WR,malcolm-mitchell-2,malcolm-mitchell-2,45.0,13.0,3.225,12.575,3.8666666666666667,52.22222222222222,0.35555555555555557,0.2,1.2222222222222223,0.0,4.066666666666666,53.44444444444444,0.35555555555555557
280,11.0625,2.0,23.8125,49.0625,5.9125,0.9125,0.21250000000000002,0.009375,10.2,8,4.295454545454546,2.4431818181818183,29.704545454545453,0.23863636363636365,0.23863636363636365,0.022727272727272728,0.011363636363636364,0.0,1.4886363636363635,0.6151965394019184,WR,donte-moncrief-1,donte-moncrief-1,38.0,15.1,0.0,15.1,4.105263157894737,62.39473684210526,0.5263157894736842,0.0,0.0,0.0,4.105263157894737,62.39473684210526,0.5263157894736842
281,8.1625,1.7625,14.275,69.3125,5.6625,4.5875,15.0,0.403125,6.1625000000000005,8,2.5194805194805197,5.194805194805195,30.623376623376622,0.12987012987012986,0.03896103896103896,0.6883116883116883,0.05194805194805195,0.09090909090909091,0.6363636363636364,0.5127887787060474,WR,ty-montgomery-1,ty-montgomery-1,49.0,12.1,7.125,11.65,3.510204081632653,43.36734693877551,0.30612244897959184,0.7959183673469388,6.816326530612245,0.08163265306122448,4.3061224489795915,50.183673469387756,0.3877551020408163
282,11.4,3.9,44.7,61.6,7.0,8.75,2.05,0.125,11.25,2,6.28,4.12,45.04,0.28,0.24,0.12,0.04,0.04,2.16,0.5127887787060474,WR,darnell-mooney-1,darnell-mooney-1,46.0,16.075,2.875,15.8,3.347826086956522,55.91304347826087,0.41304347826086957,0.10869565217391304,0.6086956521739131,0.0,3.4565217391304346,56.52173913043478,0.41304347826086957
283,8.266666666666667,0.8833333333333333,9.966666666666667,53.25,5.3999999999999995,0.8666666666666666,0.2833333333333334,0.022222222222222223,7.433333333333334,6,1.4477611940298507,1.044776119402985,10.164179104477611,0.07462686567164178,0.07462686567164178,0.029850746268656716,0.014925373134328358,0.0,0.34328358208955223,0.5127887787060474,WR,chris-moore-4,chris-moore-4,47.0,21.7,3.25,21.45,2.5319148936170213,48.95744680851064,0.5531914893617021,0.0851063829787234,0.5531914893617021,0.0,2.617021276595745,49.51063829787234,0.5531914893617021
284,14.675,4.875,70.575,61.9,9.024999999999999,8.975,4.725,0.13125,14.25,4,7.6909090909090905,5.254545454545455,74.58181818181818,0.23636363636363636,0.23636363636363636,0.23636363636363636,0.12727272727272726,0.0,3.381818181818182,0.5127887787060474,WR,dj-moore-3,dj-moore-3,36.0,14.233333333333334,8.733333333333333,13.433333333333332,4.055555555555555,56.30555555555556,0.4722222222222222,0.4722222222222222,3.4722222222222223,0.027777777777777776,4.527777777777778,59.77777777777778,0.5
